2021-04-19,1.0
2021-04-20,1.0
2021-04-21,1.0
2021-04-22,1.0
2021-04-23,1.0
2021-04-26,0.9971291866109958
2021-04-27,0.99479628058821
2021-04-28,0.9929781150520515
2021-04-29,0.9959876957578482
2021-04-30,0.9909414079143629
2021-05-06,0.988910195673494
2021-05-07,0.9835715138200777
2021-05-10,0.983293913803609
2021-05-11,0.968190297604653
2021-05-12,0.9692356200122935
2021-05-13,0.9687892615005649
2021-05-14,0.9754343864026784
2021-05-17,0.9822301060123729
2021-05-18,0.9850315369315978
2021-05-19,0.9850315369315978
2021-05-20,0.9990707433346299
2021-05-21,0.9995702787253331
2021-05-24,1.0029233774034532
2021-05-25,1.007800338143482
2021-05-26,1.0113649052377334
2021-05-27,1.03131080885883
2021-05-28,1.03131080885883
2021-05-31,1.03131080885883
2021-06-01,1.03131080885883
2021-06-02,1.03131080885883
2021-06-03,1.036714353286106
2021-06-04,1.0292631639945056
2021-06-07,1.0286647551621948
2021-06-08,1.0376096660804828
2021-06-09,1.0353457904592627
2021-06-10,1.0323663780694738
2021-06-11,1.0199943683094648
2021-06-15,1.0192869940649327
2021-06-16,1.0217176015425091
2021-06-17,1.0473346649904547
2021-06-18,1.0369177953257498
